date,decision,position,entry_price,exit_price,daily_pnl,cumulative_pnl
2024-01-02,Overweight,0.5,185.2258,182.3259,-144.99,-144.99
2024-01-03,Hold,0.0,,,0.0,-144.993836336765
2024-01-04,Hold,0.0,,,0.0,-144.993836336765
2024-01-05,Hold,0.0,,,0.0,-144.993836336765
2024-01-08,Hold,0.0,,,0.0,-144.993836336765
2024-01-09,Hold,0.0,,,0.0,-144.993836336765
2024-01-10,Underweight,-0.5,182.4546,184.622,-108.37,-253.37
2024-01-11,Hold,0.0,,,0.0,-253.36635930166977
2024-01-12,Hold,0.0,,,0.0,-253.36635930166977
2024-01-15,Hold,0.0,,,0.0,-253.36635930166977
2024-01-16,Hold,0.0,,,0.0,-253.36635930166977
2024-01-17,Overweight,0.5,179.4063,184.1767,238.52,-14.85
2024-01-18,Overweight,0.5,184.1767,187.3834,160.33,145.49
2024-01-19,Hold,0.0,,,0.0,145.48889033976167
2024-01-22,Hold,0.0,,,0.0,145.48889033976167
2024-01-23,Hold,0.0,,,0.0,145.48889033976167
2024-01-24,Hold,0.0,,,0.0,145.48889033976167
2024-01-25,Hold,0.0,,,0.0,145.48889033976167
2024-01-26,Hold,0.0,,,0.0,145.48889033976167
2024-01-29,Hold,0.0,,,0.0,145.48889033976167
2024-01-30,Overweight,0.5,188.9768,185.1169,-193.0,-47.51
2024-01-31,Hold,0.0,,,0.0,-47.507180002004645
2024-02-01,Hold,0.0,,,0.0,-47.507180002004645
2024-02-02,Hold,0.0,,,0.0,-47.507180002004645
2024-02-05,Hold,0.0,,,0.0,-47.507180002004645
2024-02-06,Underweight,-0.5,184.9388,188.6799,-187.06,-234.56
2024-02-07,Hold,0.0,,,0.0,-234.5639771052774
2024-02-08,Hold,0.0,,,0.0,-234.5639771052774
2024-02-09,Hold,0.0,,,0.0,-234.5639771052774
2024-02-12,Hold,0.0,,,0.0,-234.5639771052774
2024-02-13,Hold,0.0,,,0.0,-234.5639771052774
2024-02-14,Overweight,0.5,183.6486,181.8946,-87.7,-322.26
2024-02-15,Hold,0.0,,,0.0,-322.26480180420793
2024-02-16,Hold,0.0,,,0.0,-322.26480180420793
2024-02-19,Hold,0.0,,,0.0,-322.26480180420793
2024-02-20,Hold,0.0,,,0.0,-322.26480180420793
2024-02-21,Hold,0.0,,,0.0,-322.26480180420793
2024-02-22,Hold,0.0,,,0.0,-322.26480180420793
2024-02-23,Hold,0.0,,,0.0,-322.26480180420793
2024-02-26,Hold,0.0,,,0.0,-322.26480180420793
2024-02-27,Underweight,-0.5,179.4667,180.864,-69.86,-392.13
2024-02-28,Hold,0.0,,,0.0,-392.1297926207913
2024-02-29,Hold,0.0,,,0.0,-392.1297926207913
2024-03-01,Hold,0.0,,,0.0,-392.1297926207913
2024-03-04,Underweight,-0.5,174.5613,169.22,267.07,-125.06
2024-03-05,Underweight,-0.5,169.22,169.5172,-14.86,-139.92
2024-03-06,Underweight,-0.5,169.5172,167.6245,94.64,-45.29
2024-03-07,Underweight,-0.5,167.6245,167.4758,7.43,-37.85
2024-03-08,Underweight,-0.5,167.4758,171.3803,-195.22,-233.08
2024-03-11,Sell,-1.0,171.3803,171.5884,-20.81,-253.89
2024-03-12,Underweight,-0.5,171.5884,171.2118,18.83,-235.06
2024-03-13,Hold,0.0,,,0.0,-235.0587603197667
2024-03-14,Hold,0.0,,,0.0,-235.0587603197667
2024-03-15,Hold,0.0,,,0.0,-235.0587603197667
2024-03-18,Hold,0.0,,,0.0,-235.0587603197667
2024-03-19,Underweight,-0.5,172.7677,174.1352,-68.38,-303.44
2024-03-20,Hold,0.0,,,0.0,-303.43657902279375
2024-03-21,Overweight,0.5,175.4532,170.2109,-262.11,-565.55
2024-03-22,Hold,0.0,,,0.0,-565.5508808807313
2024-03-25,Underweight,-0.5,169.0317,168.4668,28.24,-537.31
2024-03-26,Hold,0.0,,,0.0,-537.3092296598118
2024-03-27,Underweight,-0.5,168.8731,170.201,-66.4,-603.71
2024-03-28,Overweight,0.5,170.201,169.6461,-27.75,-631.45
2024-03-29,Hold,0.0,,,0.0,-631.4524416134092
